time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
5.836571000000000176e+00,-2.231633083711024312e-01,2.462637285333357795e-03,2.114221060146240561e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.840482999999999869e+00,-2.458157273958327949e-01,-3.350239570816664070e-02,1.915126791822590491e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.844388999999999612e+00,-2.249899653771176844e-01,-3.350239570816664070e-02,1.561428068145970904e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.848328000000000415e+00,-2.280208577952649307e-01,5.281364419283336026e-02,3.197326546524031698e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.852204000000000406e+00,-1.853478403584958301e-01,1.175507232228333726e-01,3.618141581405854179e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.856146999999999991e+00,-1.532479159381079370e-01,1.175507232228333726e-01,2.873438122781276416e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.860055000000000014e+00,-1.720036012586998453e-01,7.679036559133337048e-02,2.468051215908119378e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.863921999999999635e+00,-1.628089197941644528e-01,9.597176235183335624e-02,2.647245933394867023e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.867824999999999847e+00,-1.128521103215529564e-01,9.597176235183335624e-02,1.702642687911209984e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.871814999999999785e+00,-1.492980449862457704e-01,1.199483855418333467e-01,2.836073586642131605e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.875719000000000136e+00,-1.341089634005179221e-01,6.240439167733335957e-02,1.537883876994069032e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.879624999999999879e+00,-1.413013393883009172e-01,6.240439167733335957e-02,1.655081405320611987e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.883529000000000231e+00,-2.106296172989150506e-01,3.363234564083335959e-02,2.435523664333128391e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.887487000000000137e+00,-1.713355643861209643e-01,6.480205399633336139e-02,2.233868926639837493e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.891405999999999921e+00,-1.711101449425633803e-01,6.480205399633336139e-02,2.229525363933333004e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.895298000000000371e+00,-1.707341080443178782e-01,4.562065723583335480e-02,1.891733902880957219e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.899225000000000385e+00,-1.873299865038813294e-01,7.918802791033334454e-02,2.836741173346833733e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.903131000000000128e+00,-1.927484314137810628e-01,7.918802791033334454e-02,2.955674558715371436e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.907041000000000430e+00,-1.704540935577529837e-01,5.041598187383336538e-02,1.966809781846178495e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.910959000000000074e+00,-1.577899477911692827e-01,6.474358634748333952e-01,2.411235391708019193e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.914919000000000260e+00,-1.935653112300190770e-01,3.363234564083335959e-02,2.104138773439282240e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.918782000000000210e+00,-1.975921284255957033e-01,2.883702100283335942e-02,2.095841541060442736e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.922672000000000381e+00,-2.103750915562390134e-01,2.883702100283335942e-02,2.341335434579241426e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.926579000000000264e+00,-2.304267856122983460e-01,-1.192333662866663577e-02,2.000476236969449761e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.930499000000000187e+00,-2.573763221995797323e-01,-2.391174643216664383e-02,2.298568847780571023e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.934457000000000093e+00,-2.560956246652263957e-01,-2.391174643216664383e-02,2.273592560726271028e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.938410000000000188e+00,-2.391001970543094046e-01,-2.870707107016664053e-02,1.875266728237320102e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.942345999999999684e+00,-2.569837834522203934e-01,-4.309304498416664103e-02,1.955077892081369839e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.946279999999999788e+00,-2.893581095212081067e-01,-4.309304498416664103e-02,2.582545837912430198e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950198999999999572e+00,-2.538086862876500760e-01,-6.707025742516663225e-02,1.521762285834923789e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.954142000000000046e+00,-2.521526414484487333e-01,-5.508135657916664318e-02,1.677030887215042787e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.958015999999999757e+00,-2.627298235329718068e-01,-5.508135657916664318e-02,1.858360154307647782e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.961936999999999820e+00,-2.394754232030553709e-01,4.322299491683335992e-02,3.255551437539717430e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.965828000000000131e+00,-1.981490106211829527e-01,2.643935868383336107e-02,2.064616340944609441e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.969740999999999964e+00,-2.282945157217444176e-01,2.643935868383336107e-02,2.661114447916732573e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.973652999999999658e+00,-1.801546092098131879e-01,4.082533259783335811e-02,1.980564793099729437e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.977542999999999829e+00,-1.816804766756767719e-01,7.439270327233335478e-02,2.621145513797634052e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.981525000000000425e+00,-1.987102152704132152e-01,7.439270327233335478e-02,2.988831514288625257e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.985414999999999708e+00,-1.724148828046434545e-01,7.199504095333335296e-02,2.386478236139937259e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.989328999999999681e+00,-2.284980479959806132e-01,-7.128011990666638202e-03,2.047119184535671099e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.993238999999999983e+00,-2.378340509960938931e-01,-7.128011990666638202e-03,2.223038236958541969e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.997136000000000244e+00,-2.719085902041378233e-01,-2.391174643216664383e-02,2.591536410335185003e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.001047999999999938e+00,-3.059998096825093938e-01,-9.823967115516664406e-02,1.912075652373657730e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.005002000000000173e+00,-2.720621697848830678e-01,-9.823967115516664406e-02,1.354679394318065722e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.008901999999999965e+00,-2.820654916988196703e-01,4.860299604333361348e-03,3.416307357059378713e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.012845000000000439e+00,-2.507871461449884265e-01,-1.911632358566663775e-02,2.257330099927832290e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.016776000000000124e+00,-2.323390748047469145e-01,-1.911632358566663775e-02,1.913977401226468533e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020660000000000345e+00,-2.424046289078454208e-01,-3.350239570816664070e-02,1.854722960229010509e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.024604000000000070e+00,-2.470762281301066565e-01,-3.350239570816664070e-02,1.937692694901057999e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.028475000000000250e+00,-2.497420241477463776e-01,-1.671866126666664287e-02,2.280454819055763416e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.032397999999999705e+00,-2.832614664533110727e-01,-1.911632358566663775e-02,2.930517368381859278e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.036344999999999850e+00,-2.528237225616170036e-01,-1.911632358566663775e-02,2.296969726434031411e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.040282000000000373e+00,-2.414376827882680487e-01,1.684861119933336177e-02,2.750255849262317920e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.044216999999999729e+00,-2.944981461151812141e-01,-4.549070730316664979e-02,2.643105419710958692e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.048129999999999562e+00,-2.277408411883037331e-01,-4.549070730316664979e-02,1.428576004416726386e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.051980999999999611e+00,-2.175709420068070443e-01,7.257961923333360564e-03,2.093237134797442334e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055876999999999732e+00,-2.025670171352178528e-01,7.918802791033334454e-02,3.177412313647328901e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.059836999999999918e+00,-1.598179217891182446e-01,7.918802791033334454e-02,2.270541042165352241e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.063750999999999891e+00,-1.844563805786698651e-01,6.240439167733335957e-02,2.448649110270662899e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.067631000000000441e+00,-1.755076484756958877e-01,1.103577362658333533e-01,3.223571684948822291e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.071583999999999648e+00,-1.392123842071555373e-01,1.103577362658333533e-01,2.437828370439048431e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.075486999999999860e+00,-1.568836873962506928e-01,6.959737863433336502e-02,2.045593984041520930e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.079386999999999652e+00,-1.653402082231991699e-01,4.562065723583335480e-02,1.797253230556724812e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.083281000000000382e+00,-1.492251366600445550e-01,4.562065723583335480e-02,1.529394992282756993e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.087163000000000324e+00,-1.730616605398562768e-01,7.918802791033334454e-02,2.535238516656816987e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.091179000000000343e+00,-1.875672387410283193e-01,4.562065723583335480e-02,2.202148353989002327e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.095110000000000028e+00,-1.919692985879279945e-01,4.562065723583335480e-02,2.287213351770785774e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099014999999999631e+00,-2.181726350782504653e-01,4.082533259783335811e-02,2.730795885681070789e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.102961999999999776e+00,-2.476817535181012886e-01,5.946870960398333850e-01,2.675997848926403577e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.106861999999999568e+00,-2.748904537723273478e-01,-1.911632358566663775e-02,2.748595598317215671e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.110787000000000191e+00,-2.401947785502631660e-01,-3.829772034616663740e-02,1.739227311557316691e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.114715000000000344e+00,-2.160876205063306799e-01,-1.911632358566663775e-02,1.634962514861588501e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.118634000000000128e+00,-2.250536642143394772e-01,-1.911632358566663775e-02,1.786180153579209673e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122543000000000291e+00,-1.810417894374989345e-01,3.842767027883336323e-02,1.956167828519128404e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.126450000000000173e+00,-1.872396825750399785e-01,9.357410003283335442e-02,3.133533539300893622e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.130366999999999678e+00,-1.599272933274935582e-01,9.357410003283335442e-02,2.540948752348705764e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.134273999999999560e+00,-9.087806497747230594e-02,1.127553985848333551e-01,1.597828363148749320e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.138200000000000323e+00,-1.277501581624918003e-01,1.127553985848333551e-01,2.255549142170565791e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.142113000000000156e+00,-1.268294377667782413e-01,1.127553985848333551e-01,2.237748664343177207e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.146018999999999899e+00,-1.186763942310253839e-01,9.117633950533336751e-02,1.725498599243675990e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.149923000000000251e+00,-1.650288323388036105e-01,9.117633950533336751e-02,2.600218798196548331e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.153789999999999871e+00,-1.767362430025407605e-01,6.000672935833335775e-02,2.251832808480690229e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.157694000000000223e+00,-2.119801182060268019e-01,-1.432099894766663932e-02,1.640958429389679063e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.161616000000000426e+00,-2.207526663636105724e-01,-1.432099894766663932e-02,1.789107105487511840e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.165534000000000070e+00,-1.542109052470905795e-01,-7.128011990666638202e-03,9.056979610555286886e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.169423000000000101e+00,-2.147433516026886480e-01,4.322299491683335992e-02,2.705406902049850792e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.173327999999999705e+00,-2.024327762563231659e-01,4.322299491683335992e-02,2.450535132404594751e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.177243999999999957e+00,-1.721684669227414588e-01,7.439270327233335478e-02,2.426274082925166997e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.181136999999999659e+00,-1.666310183535024692e-01,5.521140472033336105e-02,1.978544233345101988e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.185030000000000250e+00,-1.716506792855660990e-01,5.521140472033336105e-02,2.070664140146661669e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.188901999999999681e+00,-1.689460128529809424e-01,4.322299491683335992e-02,1.821028888349511154e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.192801000000000222e+00,-2.070085000723782542e-01,-2.391174643216664383e-02,1.419124319815855406e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.196717999999999726e+00,-2.034662999332006450e-01,-2.391174643216664383e-02,1.365218427507165044e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200687000000000282e+00,-2.333475672060369988e-01,-7.128011990666638202e-03,2.137594124956676556e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.204602000000000395e+00,-2.708711079129013655e-01,7.257961923333360564e-03,3.206058002859828449e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.208535000000000359e+00,-2.551944628307634133e-01,7.257961923333360564e-03,2.854223467592531982e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.212482999999999755e+00,-2.775291667855821487e-01,-8.145583850516664726e-02,1.690208736666108047e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.216421000000000419e+00,-2.711259680740383260e-01,-6.946752691016663817e-02,1.771205053760019466e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.220403000000000127e+00,-2.795797200539951177e-01,-6.946752691016663817e-02,1.919295422942539631e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.224294000000000437e+00,-2.564738577452239099e-01,-6.227473637016663066e-02,1.637425818749538520e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.228261999999999965e+00,-2.582733613285306262e-01,-6.227473637016663066e-02,1.667261476940581577e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.232123999999999775e+00,-2.614429158051763125e-01,-1.911632358566663775e-02,2.468552468234384900e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.236026999999999987e+00,-2.023569248592202996e-01,2.462637285333357795e-03,1.742007180008682932e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239983999999999753e+00,-2.155693767216906309e-01,2.462637285333357795e-03,1.974196965938430415e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.243852999999999653e+00,-1.778221198551417359e-01,5.760906703933335593e-02,2.229638903853831788e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.247751000000000055e+00,-1.552358642621332052e-01,6.719971631533336320e-02,1.974584600524112110e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.251659000000000077e+00,-1.649775379755418214e-01,6.719971631533336320e-02,2.155098348079108384e+00,1.000000000000000000e+00,0.000000000000000000e+00
