time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
5.940647000000000233e+00,2.284639103228638390e-01,2.110601429148333263e-01,4.177166228587384650e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.944552999999999976e+00,1.822629380577378555e-01,1.607086449648333359e-01,4.375098464169570323e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.948475000000000179e+00,2.265450516244733592e-01,1.199483855418333467e-01,5.473483878141882641e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.952468999999999788e+00,2.036272419100857434e-01,1.199483855418333467e-01,3.504971410936113529e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.956380000000000230e+00,1.929364159442350513e-01,1.750952081298333685e-01,3.667280902927082947e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.960289999999999644e+00,2.300098564891257524e-01,1.774924776148333605e-01,1.732076616824991533e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.964209000000000316e+00,2.276816805681942668e-01,1.774924776148333605e-01,1.609352254818969263e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.968136000000000330e+00,2.456007189682427594e-01,1.774924776148333605e-01,2.670110688758054462e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.972055000000000113e+00,2.037551931010330719e-01,1.559131239098333621e-01,1.418346863782010137e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.975960999999999856e+00,1.974922786437982580e-01,1.559131239098333621e-01,1.130429148301538567e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.979956999999999745e+00,1.947762301986681877e-01,1.271413724988333660e-01,2.417658365786909680e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.983890999999999849e+00,1.435191222912575171e-01,1.223460478608333624e-01,3.608526321613927945e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.987809999999999633e+00,1.760843421541586906e-01,1.223460478608333624e-01,1.599851694989217199e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.991711999999999705e+00,1.455958544287021539e-01,7.199504095333335296e-02,2.561351448338721193e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.995612000000000386e+00,8.151129988101857293e-02,7.199504095333335296e-02,8.612324392158570568e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.999563000000000201e+00,1.629427621125607573e-01,1.295390348178333539e-01,7.397287561926373101e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.003471000000000224e+00,1.489397415302988747e-01,1.127553985848333551e-01,7.985444212454775870e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.007450999999999652e+00,1.646413934736106199e-01,1.127553985848333551e-01,1.473398096172144900e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.011319000000000301e+00,1.426002665244485712e-01,1.103577362658333533e-01,6.559588916697084438e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.015241999999999756e+00,1.973762340460343268e-01,6.000672935833335775e-02,8.319676704889858998e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.019137999999999877e+00,1.690210827491558376e-01,6.000672935833335775e-02,5.318114364981105791e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.023024000000000377e+00,1.747039646907655452e-01,1.774924776148333605e-01,3.540537703857901501e-03,1.000000000000000000e+00,0.000000000000000000e+00
6.026965999999999823e+00,1.517011784236110827e-01,1.127553985848333551e-01,9.023679266602693816e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.030857000000000134e+00,1.831648154148552976e-01,1.127553985848333551e-01,2.533212500606768502e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.034774999999999778e+00,1.731083580233274688e-01,1.247437101798333642e-01,1.342287066364891701e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.038694999999999702e+00,1.848064589405833402e-01,1.798897470998333803e-01,1.215322244713006386e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.042608999999999675e+00,2.004347462087832099e-01,1.798897470998333803e-01,4.453446602186287434e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.046555999999999820e+00,1.990532769249107048e-01,1.559131239098333621e-01,1.199138362471270230e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.050468999999999653e+00,1.939702489779779881e-01,1.870835197248333637e-01,1.589799308177930817e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.054407000000000316e+00,1.954936884978533129e-01,1.870835197248333637e-01,1.847213686643357430e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.058291999999999788e+00,1.897412585587865408e-01,1.247437101798333642e-01,2.243363508380900317e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.062229000000000312e+00,1.689283541446648940e-01,1.439248123148333669e-01,5.021416295747213598e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.066112999999999644e+00,1.945913661689893104e-01,1.439248123148333669e-01,1.517815859396307587e-01,0.000000000000000000e+00,0.000000000000000000e+00
