time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
2.974100000000000077e-01,1.853602966891241266e-01,-4.315151263301666984e-01,1.436396808497428346e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.013179999999999747e-01,3.760330782928935633e-01,1.223460478608333624e-01,2.854392414385452881e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.052500000000000213e-01,1.887376180837563311e-01,1.223460478608333624e-01,2.319243179010026523e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.091900000000000204e-01,2.226747460494156172e-01,-1.509884385901666404e-01,5.493962389975121319e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.131360000000000254e-01,2.841729724370480881e-01,-3.931529220601666652e-01,1.761135385469918901e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.170430000000000192e-01,6.666801236114849871e-03,-3.931529220601666652e-01,5.793120372565789822e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209790000000000143e-01,1.333619794480185305e-01,6.497496633335891772e-05,7.390668745374154858e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.249079999999999746e-01,8.833633445924782279e-02,-2.972464293001667035e-01,5.555174970868782758e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.288369999999999904e-01,3.060112070305915921e-01,-2.972464293001667035e-01,1.414342762891907945e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.327879999999999727e-01,3.047860410819271948e-01,-7.666031745016663179e-02,5.888214777004382228e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.367379999999999818e-01,1.028454682875032944e-01,-4.602872705751666627e-01,1.177054964882104926e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.406359999999999943e-01,1.180493488871103835e-01,-4.602872705751666627e-01,1.245297024319047274e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.445730000000000182e-01,1.509354138051470784e-01,-1.629767501851666078e-01,3.815534205884266505e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.484970000000000012e-01,-3.096888984297052616e-03,-1.869533733751666538e-01,1.219068606227663887e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.524349999999999983e-01,1.002606753196975120e-01,-1.869533733751666538e-01,3.135343089599323285e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.564019999999999966e-01,2.447948016378376224e-03,-5.753758475551666862e-01,1.207789234804554823e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.603270000000000084e-01,-1.102718885246982694e-01,-1.270118154001666499e-01,2.757421782806075954e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.642480000000000162e-01,-1.853590464827270523e-02,-1.270118154001666499e-01,4.149120134434088891e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.681909999999999905e-01,1.956699261158814096e-01,-1.413973964801666372e-01,4.460935272671685325e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.721409999999999996e-01,2.236464287945434393e-01,-2.444976618651666656e-01,8.482225135505126801e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.760279999999999734e-01,1.934991598212043584e-01,-2.444976618651666656e-01,7.387522028167015975e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.799690000000000012e-01,2.343312765710763301e-01,1.511185849398333503e-01,3.631620244642366768e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.838980000000000170e-01,2.863465095174149155e-01,3.645109241648333276e-01,1.190032653862250628e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.878360000000000141e-01,1.991387021799475576e-01,-2.492922008351666774e-01,7.746192285880050044e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.917780000000000151e-01,-1.724195282564977560e-02,-2.253155776451666314e-01,1.546413217341376489e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.957010000000000249e-01,-1.143529397393017177e-01,-2.253155776451666314e-01,3.810081570643801818e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.997269999999999990e-01,-2.883985160698259165e-01,-8.103465584001665611e-01,9.074507820016231463e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036410000000000275e-01,-4.747526720922579102e-01,-7.935637078351666096e-01,2.922882550451528783e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.075719999999999898e-01,-3.286868862201970387e-01,-7.935637078351666096e-01,7.031270408260480664e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.115170000000000217e-01,-4.457110192580930885e-01,-7.408149404001664884e-01,2.495703625139126025e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.154419999999999780e-01,-4.743659983645187594e-01,-6.928616940201666186e-01,1.224676081815281981e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.194049999999999723e-01,-1.239390834756157744e-01,-6.928616940201666186e-01,1.133420350871469395e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.233359999999999901e-01,9.324093795346044544e-03,-1.030351922101666318e-01,4.619222464905186620e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.272610000000000019e-01,2.953898846110760701e-01,-1.911632358566663775e-02,4.080295368908169351e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.311619999999999897e-01,2.364252694523294451e-01,-1.911632358566663775e-02,2.688610722914944517e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.350899999999999768e-01,1.270630432562711576e-01,4.801831955483335662e-02,2.816845749957399558e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.390580000000000038e-01,1.235557206344761738e-01,-1.342046059401666158e-01,2.572060573515495108e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.429830000000000156e-01,1.088335141837841746e-01,-1.342046059401666158e-01,2.276531038239745897e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.468969999999999887e-01,-1.154026129608105578e-01,-7.312238982901665407e-01,1.333961168535974906e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.508460000000000245e-01,-1.448431261216658328e-01,-2.253155776451666314e-01,1.769217578675970626e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.547709999999999808e-01,-1.420553388915628545e-01,-2.253155776451666314e-01,1.923697258486243011e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.586950000000000194e-01,-3.580276187208308869e-01,-5.897614286351666735e-01,1.530257604974511132e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.626449999999999729e-01,-1.188645644073993424e-02,-4.243223357901666493e-01,6.123878862727216266e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.665529999999999955e-01,-2.122150306511123574e-01,-4.243223357901666493e-01,1.398742154958574346e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.704860000000000153e-01,-1.996070067018269611e-01,-4.339133779001666524e-01,1.746795411979645385e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.744249999999999856e-01,-2.492786488009635093e-01,-4.770711032251666039e-01,1.589650069808735910e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.783259999999999734e-01,-1.171715227177703156e-01,-4.770711032251666039e-01,4.463928456391923483e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.822850000000000192e-01,-6.572435270106247174e-02,-4.578900010901666429e-01,5.425478923292306632e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.862159999999999815e-01,2.131053691296891373e-02,-4.730349671666643323e-03,2.751561292746862453e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.901249999999999774e-01,3.836422422158367596e-01,-4.730349671666643323e-03,6.263181724403877659e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.940760000000000152e-01,-4.905965249985300147e-02,-3.356086335701666812e-01,2.895115415084989152e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.979810000000000070e-01,7.696564969795005595e-02,-2.804625966501666512e-01,4.764154681026051108e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.019019999999999593e-01,2.038484068331847254e-02,-2.804625966501666512e-01,3.304368896092112706e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.058380000000000098e-01,-4.971978357077411204e-02,-3.931529220601666652e-01,4.174832691605965707e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.098319999999999519e-01,-4.922270944291007311e-02,-3.590005802716664252e-02,1.032118590092361878e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.138209999999999722e-01,-3.314561338706472071e-01,-6.497029866101666773e-01,3.128686364207205806e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.177030000000000243e-01,-6.290227154747185523e-02,-4.986504569301666856e-01,6.721288004978915431e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216279999999999806e-01,-2.843469468271404565e-01,-4.986504569301666856e-01,1.355825985452142612e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.255579999999999696e-01,-5.197426268690161777e-01,-7.360194193451665701e-01,1.152401610397554510e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.295260000000000522e-01,-4.456870277561666427e-01,-6.784751308551665305e-01,1.452281222149769846e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.334539999999999837e-01,-2.555095131270306297e-01,-6.784751308551665305e-01,5.912692278114664468e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373909999999999521e-01,-4.337187188586515418e-01,-1.030936598590166620e+00,1.157036034088589105e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.413430000000000186e-01,-1.714650948190374891e-01,-6.467200585516663658e-02,5.140392125029892290e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.453010000000000357e-01,-7.113122599881904762e-02,-6.467200585516663658e-02,4.884633144446175711e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.492289999999999672e-01,1.058602462548297041e-01,-4.866621453351666626e-01,1.302379516282871386e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.532049999999999468e-01,3.687649339663074954e-01,-2.253155776451666314e-01,1.393522722957474436e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.571209999999999773e-01,-4.894164553121171934e-02,-2.253155776451666314e-01,1.079750354806380042e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.610119999999999552e-01,2.036779705623814607e-02,-2.420994102951666560e-01,2.518624962180663562e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.649560000000000137e-01,-7.677036678556703464e-02,-9.709901301901666670e-01,2.854897170703511833e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.688689999999999580e-01,-4.374627724135642381e-01,-9.709901301901666670e-01,9.101922936014959831e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.728050000000000086e-01,-2.520543426034844714e-01,-5.705803265001666569e-01,3.258571173442052604e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.768170000000000242e-01,-4.612531916639550644e-01,-9.781789923901665906e-01,8.449101839488475818e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.808100000000000485e-01,-3.286822581198212134e-01,-9.781789923901665906e-01,1.415048401401102396e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.847550000000000248e-01,-4.825731073713388497e-01,-7.432122098851666747e-01,1.839988845124300720e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.887010000000000298e-01,-4.200564763059695395e-01,-6.233290939351665561e-01,1.079165764806686800e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.926280000000000436e-01,-3.579094355534735428e-01,-6.233290939351665561e-01,2.072531467078596812e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.965770000000000239e-01,-4.026067093461218604e-01,-9.949628250401666429e-01,1.146413849710933697e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.004950000000000010e-01,-4.466355356130158327e-02,-6.616912982051665892e-01,1.361963672506520062e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.044140000000000068e-01,-4.022955487309953782e-01,-6.616912982051665892e-01,1.915544612470809760e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.083199999999999719e-01,-3.126270550972574114e-01,-6.544985076651665956e-01,3.682852693525315413e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122720000000000384e-01,-1.831802484011664234e-01,-6.928616940201666186e-01,8.907667732087851675e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.162170000000000147e-01,-5.219727170322201459e-01,-6.928616940201666186e-01,6.393996102362031753e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.201889999999999903e-01,-5.293239084522305404e-01,-1.018945340740166738e+00,7.359528276917099987e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240949999999999553e-01,-6.814472272506790773e-01,-1.234738877790166667e+00,9.176424566146108575e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.280289999999999484e-01,-6.391354217306233210e-01,-1.234738877790166667e+00,1.090412530960998261e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.319730000000000070e-01,-5.288657015136024597e-01,-1.004557795490166550e+00,6.913180224618831637e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.359089999999999465e-01,-6.121385194949287012e-01,-8.103465584001665611e-01,8.547410709438248988e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.398679999999999923e-01,-3.435695880970381921e-01,-8.103465584001665611e-01,7.057428076785954296e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.438110000000000221e-01,-3.958583128436607979e-01,-6.185335728801665267e-01,1.359683017747709721e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.477439999999999864e-01,-3.685559328233054543e-01,-6.928616940201666186e-01,3.200675440040663844e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.516819999999999835e-01,-2.208056600816590276e-01,-6.928616940201666186e-01,7.518109288550033575e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.555999999999999606e-01,-2.778593891319349751e-01,-9.757827049901665051e-01,1.660621735358586903e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.595349999999999824e-01,-4.061390774773876444e-01,-1.018945340740166738e+00,1.230109050211364519e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.634919999999999707e-01,-1.823639143880715352e-01,-4.051412336551666882e-01,1.587275611552823706e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.673900000000000388e-01,-3.256652297992701506e-01,-8.822774100551665777e-01,1.026912056661309158e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.713369999999999616e-01,-2.442819533580085078e-01,-8.822774100551665777e-01,1.390846508705001128e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.752709999999999546e-01,-5.421041759777551761e-01,-1.100468216590166692e+00,9.738091751263077356e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.792319999999999469e-01,-7.904999026505539206e-01,-8.367214331601665611e-01,4.514022511165124464e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.832169999999999632e-01,-6.600276230529669164e-01,-8.367214331601665611e-01,5.994752584069392709e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.871939999999999715e-01,-1.118988402625335610e+00,-1.659117447990166694e+00,7.612666325222816610e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.911249999999999893e-01,-9.091494713151817564e-01,-1.373802113790166590e+00,5.745127262844355265e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.951009999999999689e-01,-8.523897194797651622e-01,-1.373802113790166590e+00,7.633923651995217163e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.990199999999999747e-01,-4.412756592249422738e-01,-7.408149404001664884e-01,2.586899807617811575e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.029410000000000380e-01,-4.130289407669920365e-01,-7.096445445851665701e-01,2.570046765358280361e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.069159999999999888e-01,-3.138368146209113974e-01,-7.096445445851665701e-01,5.030368587283497561e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.108179999999999499e-01,-4.751424311066188011e-02,-6.089425307701666901e-01,1.125558293126553444e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.147940000000000405e-01,-2.864055369983340427e-01,-6.473057171251666020e-01,4.181765387561385161e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.187090000000000423e-01,-1.719204429628558017e-01,-6.473057171251666020e-01,7.746625342344086285e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.226740000000000386e-01,-2.992728598217873071e-01,-5.969542191751666671e-01,2.752964353217632443e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.265859999999999541e-01,-5.996832457841723141e-01,-1.510469062390166650e+00,2.719045611484275682e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.305209999999999759e-01,-9.649915899615226778e-01,-1.510469062390166650e+00,8.170983488275442852e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.344500000000000473e-01,-9.712826017128151079e-01,-1.282684267490166619e+00,2.097656221560163736e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.383880000000000443e-01,-1.010519504232973986e+00,-1.781406672190166685e+00,1.758904229227355742e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.423480000000000079e-01,-1.177485837373806632e+00,-1.781406672190166685e+00,9.716478929831165345e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.462419999999999609e-01,-8.668452968065665232e-01,-1.179584984190166663e+00,2.255904886146327115e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.501929999999999987e-01,-4.563343323028075105e-01,-9.062540332451666236e-01,6.280018036742734289e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.541409999999999503e-01,-5.906479619412792204e-01,-9.062540332451666236e-01,2.688873054604529411e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.580970000000000208e-01,-3.957390153388438137e-01,-7.072472751001666058e-01,2.890778983255780865e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.620209999999999484e-01,-5.580845736821107295e-01,-7.839726657251666619e-01,1.242223046974389344e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.659529999999999950e-01,-5.530599445943611414e-01,-7.839726657251666619e-01,1.315507006923531730e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.699219999999999953e-01,-5.775128135940814644e-01,-1.265900434840166566e+00,1.510815520350383956e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.738329999999999931e-01,-9.492167814197127740e-01,-1.647136010990166710e+00,1.430322297550959654e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.777579999999999494e-01,-1.263057485429619931e+00,-1.647136010990166710e+00,3.090327231597481461e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.817039999999999544e-01,-1.487388355291304975e+00,-1.884505955490166640e+00,3.022028453854928021e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.856309999999999683e-01,-1.752840637721540418e+00,-2.313686921340166514e+00,6.796225405246883788e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.895590000000000108e-01,-1.314320401363714197e+00,-1.699883796340166509e+00,3.043215089785648253e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.935069999999999624e-01,-1.020888344908355450e+00,-1.488882834090166529e+00,5.608428797434665825e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.975160000000000027e-01,-1.086627112490042180e+00,-1.349819598090166384e+00,1.227904620323482243e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.014670000000000405e-01,-5.432016554453618085e-01,-7.360194193451665701e-01,8.504662688083918232e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.054310000000000080e-01,-8.104065138650966560e-01,-1.390585946440166643e+00,9.825905040109500277e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.093519999999999603e-01,-6.898420077392941607e-01,-1.524856607640166617e+00,2.227368627675289048e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.132779999999999454e-01,-9.490104370102887543e-01,-9.110485722151665522e-01,4.128729804034251272e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.171869999999999967e-01,-1.634998780082353775e+00,-1.970821406140166543e+00,1.704099499126018769e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.211279999999999690e-01,-1.329649244901906613e+00,-2.265731710790166442e+00,2.548102084654153288e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.250779999999999781e-01,-1.763386518171490280e+00,-2.265731710790166442e+00,5.065227741316897792e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.289990000000000414e-01,-1.661745283452226829e+00,-1.704676371140166458e+00,2.183896955841839460e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.329379999999999562e-01,-1.279422481768150988e+00,-1.704676371140166458e+00,3.993449809868561573e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.368670000000000275e-01,-1.368727576653521183e+00,-2.100289671690166671e+00,1.444837318629221912e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.408219999999999583e-01,-5.857136349420262178e-01,-5.418081822551666926e-01,2.700753852479850226e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.447510000000000296e-01,-7.664151300167638681e-01,-5.418081822551666926e-01,2.839465478758464556e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.486629999999999452e-01,-9.674344595978521255e-01,-1.371405826390166505e+00,4.026438648286339017e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.526029999999999998e-01,-9.496022758764830485e-01,-1.747839006890166580e+00,1.922793433336816094e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.565890000000000448e-01,-1.211399208121669346e+00,-1.747839006890166580e+00,7.271549157944764197e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.605000000000000426e-01,-9.621882905143781528e-01,-1.548829302490166482e+00,9.654812166801438167e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.644389999999999574e-01,-1.797972624850080692e+00,-2.388011114140166313e+00,7.632937141905309808e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.683800000000000407e-01,-1.713810429026221271e+00,-2.388011114140166313e+00,1.092671060613594847e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.723290000000000211e-01,-1.296373230453873759e+00,-1.771811701740166667e+00,5.256494136793389060e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.762980000000000214e-01,-1.573715850210982481e+00,-1.599180800440166639e+00,2.850594810386720690e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.802020000000000399e-01,-9.545393130373351909e-01,-1.599180800440166639e+00,1.196672668609285495e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.841689999999999827e-01,-1.265836603898968349e+00,-1.548829302490166482e+00,1.320028152647240827e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.880900000000000460e-01,-1.062798847968361216e+00,-1.416954928690166593e+00,2.773704197249848846e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.920139999999999736e-01,-1.029919815879011935e+00,-1.416954928690166593e+00,3.524962070456995722e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.959049999999999514e-01,-1.478802831574297372e+00,-2.102685959090166534e+00,9.644814525912952519e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.998369999999999980e-01,-1.552571372372160141e+00,-1.992397813590166544e+00,3.868049071296796981e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.037720000000000198e-01,-1.728878809858269250e+00,-1.992397813590166544e+00,6.883859925573064809e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.077680000000000193e-01,-1.889004644563343049e+00,-2.474326564790166216e+00,7.261284095765303093e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.117079999999999629e-01,-1.590894998436318986e+00,-1.829352061890166636e+00,5.464752343150480751e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.156549999999999967e-01,-1.650468245250385380e+00,-1.829352061890166636e+00,1.260524755351177251e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.195640000000000480e-01,-1.478821962980063631e+00,-1.615964633090166691e+00,3.204004817985702663e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.235200000000000076e-01,-1.156255060037096882e+00,-1.671108705840166797e+00,6.712579228438539047e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.275050000000000239e-01,-1.272720972419369545e+00,-1.671108705840166797e+00,3.384681367471581215e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.314200000000000257e-01,-1.114107366785569653e+00,-1.663919843640166540e+00,7.949355326929618215e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.353639999999999732e-01,-1.846291014343947268e+00,-1.541640440290166669e+00,6.957868655856231932e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.392669999999999630e-01,-2.112478312522005020e+00,-2.769246690290166235e+00,9.160915825863126472e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.431819999999999649e-01,-1.584833344313656411e+00,-2.196200092790166369e+00,8.904642420096319455e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.471840000000000259e-01,-2.071321828324035330e+00,-1.978010268340166800e+00,2.147125340553777129e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.510809999999999542e-01,-1.481731092926660054e+00,-1.978010268340166800e+00,5.462002447983555165e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.550119999999999720e-01,-1.494296058609480227e+00,-1.901289788140166470e+00,3.221179305785443425e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.589360000000000106e-01,-1.238739830453368995e+00,-2.234560332890166645e+00,2.966702878103584240e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.628579999999999917e-01,-8.655387989889486988e-01,-1.006954082890166635e+00,2.231826635733835940e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.668130000000000335e-01,-1.583978306326910612e+00,-2.141056020040166707e+00,7.065052036533434610e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.707649999999999890e-01,-1.338158785826568220e+00,-2.141056020040166707e+00,1.800610893870397078e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.746879999999999988e-01,-1.867809551530140055e+00,-2.678128843990166263e+00,1.645732150118666937e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.785960000000000214e-01,-2.042035539915761255e+00,-2.150641169640166606e+00,5.686449777983126203e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.825350000000000472e-01,-1.605046864336300061e+00,-2.150641169640166606e+00,6.655228969308453202e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.864730000000000443e-01,-1.912471089046558603e+00,-2.284911830840166580e+00,1.972481226792636599e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.904030000000000333e-01,-1.461267674477875644e+00,-1.409766066490166558e+00,8.979323127024386730e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.943859999999999921e-01,-1.597348590791145995e+00,-1.409766066490166558e+00,3.331386377225953321e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.983229999999999604e-01,-1.661465945297965874e+00,-2.316083208740166377e+00,1.030834155871482238e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.002247000000000110e+00,-2.034598035727559484e+00,-3.042580587490166799e+00,2.675404284640230301e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.006154999999999911e+00,-2.441621458579743553e+00,-3.042580587490166799e+00,6.489489782099106208e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.010097999999999940e+00,-1.998081481650445745e+00,-2.546254470190166597e+00,5.874295143641181660e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.014030999999999905e+00,-2.015392084342842338e+00,-2.311290633940166650e+00,8.087354252658099929e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.018038999999999916e+00,-1.610051659949773395e+00,-2.311290633940166650e+00,1.234416574686647472e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.022026000000000101e+00,-1.474584901032141460e+00,-1.918073620790166744e+00,4.091725744695460243e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.025932999999999984e+00,-1.895028702474627735e+00,-2.529470637540166766e+00,8.924493257347254627e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.029865000000000030e+00,-1.993184747377445554e+00,-2.529470637540166766e+00,5.543007109397881216e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.033814000000000011e+00,-2.163116502216478665e+00,-2.771642977690166543e+00,7.368682627530268370e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.037730000000000041e+00,-2.633646046868832968e+00,-2.821994475640166478e+00,2.982564181243199967e-04,0.000000000000000000e+00,1.000000000000000000e+00
